"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"8.102","When did you arrive in Libya?",NA,"01/06/2008","NA",0.000582072176949942,NA,-0.000558768326274739,0.00172291268017462,NA,NA
"8.103","When did you arrive in Libya?",NA,"01/06/2009","NA",0.00174621653084983,NA,-0.000228626007905477,0.00372105906960513,NA,NA
"8.104","When did you arrive in Libya?",NA,"01/06/2010","NA",0.000582072176949942,NA,-0.000558768326274694,0.00172291268017458,NA,NA
"8.105","When did you arrive in Libya?",NA,"01/06/2011","NA",0.00116414435389988,NA,-0.000448777861032959,0.00277706656883273,NA,NA
"8.106","When did you arrive in Libya?",NA,"01/06/2012","NA",0.00291036088474971,NA,0.000362337158944097,0.00545838461055532,NA,NA
"8.107","When did you arrive in Libya?",NA,"01/06/2013","NA",0.00582072176949942,NA,0.00222253487743378,0.00941890866156505,NA,NA
"8.108","When did you arrive in Libya?",NA,"01/06/2014","NA",0.00291036088474971,NA,0.000362337158944138,0.00545838461055528,NA,NA
"8.109","When did you arrive in Libya?",NA,"01/06/2015","NA",0.00291036088474971,NA,0.000362337158944086,0.00545838461055533,NA,NA
"8.110","When did you arrive in Libya?",NA,"01/06/2016","NA",0.0139697322467986,NA,0.00841833752946525,0.019521126964132,NA,NA
"8.111","When did you arrive in Libya?",NA,"01/06/2017","NA",0.0238649592549476,NA,0.0166456068224543,0.031084311687441,NA,NA
"8.112","When did you arrive in Libya?",NA,"01/06/2018","NA",0.0174621653084983,NA,0.0112665187821822,0.0236578118348143,NA,NA
"8.113","When did you arrive in Libya?",NA,"01/06/2019","NA",0.00582072176949942,NA,0.00222253487743373,0.0094189086615651,NA,NA
"8.114","When did you arrive in Libya?",NA,"01/07/1987","NA",0.000582072176949942,NA,-0.000558768326274762,0.00172291268017465,NA,NA
"8.115","When did you arrive in Libya?",NA,"01/07/1989","NA",0.000582072176949942,NA,-0.000558768326274695,0.00172291268017458,NA,NA
"8.116","When did you arrive in Libya?",NA,"01/07/1991","NA",0.000582072176949942,NA,-0.000558768326274752,0.00172291268017464,NA,NA
"8.117","When did you arrive in Libya?",NA,"01/07/1993","NA",0.000582072176949942,NA,-0.000558768326274724,0.00172291268017461,NA,NA
"8.118","When did you arrive in Libya?",NA,"01/07/1995","NA",0.000582072176949942,NA,-0.000558768326274714,0.0017229126801746,NA,NA
"8.119","When did you arrive in Libya?",NA,"01/07/1998","NA",0.000582072176949942,NA,-0.000558768326274717,0.0017229126801746,NA,NA
"8.120","When did you arrive in Libya?",NA,"01/07/2002","NA",0.000582072176949942,NA,-0.000558768326274723,0.00172291268017461,NA,NA
"8.121","When did you arrive in Libya?",NA,"01/07/2003","NA",0.000582072176949942,NA,-0.00055876832627471,0.00172291268017459,NA,NA
"8.122","When did you arrive in Libya?",NA,"01/07/2005","NA",0.000582072176949942,NA,-0.000558768326274724,0.00172291268017461,NA,NA
"8.123","When did you arrive in Libya?",NA,"01/07/2006","NA",0.000582072176949942,NA,-0.000558768326274724,0.00172291268017461,NA,NA
"8.124","When did you arrive in Libya?",NA,"01/07/2007","NA",0.000582072176949942,NA,-0.000558768326274724,0.00172291268017461,NA,NA
"8.125","When did you arrive in Libya?",NA,"01/07/2008","NA",0.00116414435389988,NA,-0.000448777861032959,0.00277706656883273,NA,NA
"8.126","When did you arrive in Libya?",NA,"01/07/2010","NA",0.000582072176949942,NA,-0.000558768326274711,0.00172291268017459,NA,NA
"8.127","When did you arrive in Libya?",NA,"01/07/2011","NA",0.000582072176949942,NA,-0.000558768326274699,0.00172291268017458,NA,NA
"8.128","When did you arrive in Libya?",NA,"01/07/2012","NA",0.00407450523864959,NA,0.00106140341213077,0.00708760706516842,NA,NA
"8.129","When did you arrive in Libya?",NA,"01/07/2013","NA",0.00291036088474971,NA,0.000362337158944129,0.00545838461055529,NA,NA
"8.130","When did you arrive in Libya?",NA,"01/07/2014","NA",0.0069848661233993,NA,0.00304555828340849,0.0109241739633901,NA,NA
"8.131","When did you arrive in Libya?",NA,"01/07/2015","NA",0.0122235157159488,NA,0.00702606532815242,0.0174209661037451,NA,NA
"8.132","When did you arrive in Libya?",NA,"01/07/2016","NA",0.0116414435389988,NA,0.00656775708798025,0.0167151299900174,NA,NA
"8.133","When did you arrive in Libya?",NA,"01/07/2017","NA",0.0227008149010477,NA,0.0156555482421799,0.0297460815599156,NA,NA
"8.134","When did you arrive in Libya?",NA,"01/07/2018","NA",0.0139697322467986,NA,0.00841833752946525,0.019521126964132,NA,NA
"8.135","When did you arrive in Libya?",NA,"01/07/2019","NA",0.00232828870779977,NA,4.86018876073315e-05,0.0046079755279922,NA,NA
"8.136","When did you arrive in Libya?",NA,"01/08/1982","NA",0.000582072176949942,NA,-0.00055876832627474,0.00172291268017462,NA,NA
"8.137","When did you arrive in Libya?",NA,"01/08/1990","NA",0.000582072176949942,NA,-0.000558768326274701,0.00172291268017458,NA,NA
"8.138","When did you arrive in Libya?",NA,"01/08/1997","NA",0.000582072176949942,NA,-0.000558768326274736,0.00172291268017462,NA,NA
"8.139","When did you arrive in Libya?",NA,"01/08/1999","NA",0.000582072176949942,NA,-0.000558768326274738,0.00172291268017462,NA,NA
"8.140","When did you arrive in Libya?",NA,"01/08/2000","NA",0.00232828870779977,NA,4.86018876073315e-05,0.0046079755279922,NA,NA
"8.141","When did you arrive in Libya?",NA,"01/08/2002","NA",0.000582072176949942,NA,-0.000558768326274738,0.00172291268017462,NA,NA
"8.142","When did you arrive in Libya?",NA,"01/08/2004","NA",0.000582072176949942,NA,-0.000558768326274741,0.00172291268017462,NA,NA
"8.143","When did you arrive in Libya?",NA,"01/08/2005","NA",0.000582072176949942,NA,-0.000558768326274767,0.00172291268017465,NA,NA
"8.144","When did you arrive in Libya?",NA,"01/08/2006","NA",0.00232828870779977,NA,4.86018876073315e-05,0.0046079755279922,NA,NA
"8.145","When did you arrive in Libya?",NA,"01/08/2007","NA",0.00291036088474971,NA,0.00036233715894411,0.00545838461055531,NA,NA
"8.146","When did you arrive in Libya?",NA,"01/08/2008","NA",0.00174621653084983,NA,-0.000228626007905515,0.00372105906960517,NA,NA
"8.147","When did you arrive in Libya?",NA,"01/08/2009","NA",0.00174621653084983,NA,-0.000228626007905437,0.00372105906960509,NA,NA
"8.148","When did you arrive in Libya?",NA,"01/08/2010","NA",0.000582072176949942,NA,-0.000558768326274762,0.00172291268017465,NA,NA
"8.149","When did you arrive in Libya?",NA,"01/08/2011","NA",0.000582072176949942,NA,-0.000558768326274762,0.00172291268017465,NA,NA
"8.150","When did you arrive in Libya?",NA,"01/08/2012","NA",0.00407450523864959,NA,0.00106140341213083,0.00708760706516836,NA,NA
"8.151","When did you arrive in Libya?",NA,"01/08/2013","NA",0.00523864959254948,NA,0.00182411065120109,0.00865318853389786,NA,NA
"8.152","When did you arrive in Libya?",NA,"01/08/2014","NA",0.00523864959254948,NA,0.00182411065120111,0.00865318853389785,NA,NA
"8.153","When did you arrive in Libya?",NA,"01/08/2015","NA",0.00640279394644936,NA,0.00263008860381935,0.0101754992890794,NA,NA
"8.154","When did you arrive in Libya?",NA,"01/08/2016","NA",0.0128055878928987,NA,0.00748739545300083,0.0181237803327966,NA,NA
"8.155","When did you arrive in Libya?",NA,"01/08/2017","NA",0.0180442374854482,NA,0.0117480424560925,0.0243404325148039,NA,NA
"8.156","When did you arrive in Libya?",NA,"01/08/2018","NA",0.0186263096623981,NA,0.0122312653482322,0.0250213539765641,NA,NA
"8.157","When did you arrive in Libya?",NA,"01/09/1971","NA",0.000582072176949942,NA,-0.000558768326274759,0.00172291268017464,NA,NA
"8.158","When did you arrive in Libya?",NA,"01/09/1975","NA",0.000582072176949942,NA,-0.000558768326274695,0.00172291268017458,NA,NA
"8.159","When did you arrive in Libya?",NA,"01/09/1979","NA",0.000582072176949942,NA,-0.000558768326274757,0.00172291268017464,NA,NA
"8.160","When did you arrive in Libya?",NA,"01/09/1980","NA",0.000582072176949942,NA,-0.000558768326274716,0.0017229126801746,NA,NA
"8.161","When did you arrive in Libya?",NA,"01/09/1981","NA",0.000582072176949942,NA,-0.000558768326274712,0.0017229126801746,NA,NA
"8.162","When did you arrive in Libya?",NA,"01/09/1985","NA",0.000582072176949942,NA,-0.000558768326274704,0.00172291268017459,NA,NA
"8.163","When did you arrive in Libya?",NA,"01/09/1991","NA",0.00174621653084983,NA,-0.000228626007905494,0.00372105906960515,NA,NA
"8.164","When did you arrive in Libya?",NA,"01/09/1996","NA",0.000582072176949942,NA,-0.000558768326274757,0.00172291268017464,NA,NA
"8.165","When did you arrive in Libya?",NA,"01/09/2002","NA",0.000582072176949942,NA,-0.000558768326274718,0.0017229126801746,NA,NA
"8.166","When did you arrive in Libya?",NA,"01/09/2003","NA",0.000582072176949942,NA,-0.000558768326274753,0.00172291268017464,NA,NA
"8.167","When did you arrive in Libya?",NA,"01/09/2006","NA",0.000582072176949942,NA,-0.000558768326274694,0.00172291268017458,NA,NA
"8.168","When did you arrive in Libya?",NA,"01/09/2008","NA",0.000582072176949942,NA,-0.000558768326274721,0.0017229126801746,NA,NA
"8.169","When did you arrive in Libya?",NA,"01/09/2009","NA",0.00116414435389988,NA,-0.000448777861032959,0.00277706656883273,NA,NA
"8.170","When did you arrive in Libya?",NA,"01/09/2010","NA",0.000582072176949942,NA,-0.000558768326274753,0.00172291268017464,NA,NA
"8.171","When did you arrive in Libya?",NA,"01/09/2012","NA",0.00349243306169965,NA,0.000702027754185081,0.00628283836921422,NA,NA
"8.172","When did you arrive in Libya?",NA,"01/09/2013","NA",0.00174621653084983,NA,-0.000228626007905492,0.00372105906960514,NA,NA
"8.173","When did you arrive in Libya?",NA,"01/09/2015","NA",0.00523864959254948,NA,0.00182411065120111,0.00865318853389785,NA,NA
"8.174","When did you arrive in Libya?",NA,"01/09/2016","NA",0.010477299185099,NA,0.00566114372311231,0.0152934546470856,NA,NA
"8.175","When did you arrive in Libya?",NA,"01/09/2017","NA",0.0145518044237485,NA,0.00888760849729057,0.0202160003502065,NA,NA
"8.176","When did you arrive in Libya?",NA,"01/09/2018","NA",0.0110593713620489,NA,0.00611269754657201,0.0160060451775258,NA,NA
"8.177","When did you arrive in Libya?",NA,"01/10/1988","NA",0.000582072176949942,NA,-0.000558768326274695,0.00172291268017458,NA,NA
"8.178","When did you arrive in Libya?",NA,"01/10/2000","NA",0.000582072176949942,NA,-0.000558768326274694,0.00172291268017458,NA,NA
"8.179","When did you arrive in Libya?",NA,"01/10/2002","NA",0.000582072176949942,NA,-0.000558768326274767,0.00172291268017465,NA,NA
"8.180","When did you arrive in Libya?",NA,"01/10/2007","NA",0.000582072176949942,NA,-0.000558768326274738,0.00172291268017462,NA,NA
"8.181","When did you arrive in Libya?",NA,"01/10/2009","NA",0.000582072176949942,NA,-0.000558768326274727,0.00172291268017461,NA,NA
"8.182","When did you arrive in Libya?",NA,"01/10/2010","NA",0.000582072176949942,NA,-0.000558768326274697,0.00172291268017458,NA,NA
"8.183","When did you arrive in Libya?",NA,"01/10/2011","NA",0.000582072176949942,NA,-0.000558768326274695,0.00172291268017458,NA,NA
"8.184","When did you arrive in Libya?",NA,"01/10/2012","NA",0.00291036088474971,NA,0.000362337158944144,0.00545838461055527,NA,NA
"8.185","When did you arrive in Libya?",NA,"01/10/2013","NA",0.00174621653084983,NA,-0.000228626007905446,0.0037210590696051,NA,NA
"8.186","When did you arrive in Libya?",NA,"01/10/2014","NA",0.00407450523864959,NA,0.00106140341213086,0.00708760706516832,NA,NA
"8.187","When did you arrive in Libya?",NA,"01/10/2015","NA",0.00465657741559953,NA,0.00143637751224514,0.00787677731895393,NA,NA
"8.188","When did you arrive in Libya?",NA,"01/10/2016","NA",0.0157159487776484,NA,0.00983302163581517,0.0215988759194817,NA,NA
"8.189","When did you arrive in Libya?",NA,"01/10/2017","NA",0.0168800931315483,NA,0.0107867784445945,0.0229734078185022,NA,NA
"8.190","When did you arrive in Libya?",NA,"01/10/2018","NA",0.0186263096623981,NA,0.0122312653482322,0.0250213539765641,NA,NA
"8.191","When did you arrive in Libya?",NA,"01/11/1990","NA",0.000582072176949942,NA,-0.000558768326274693,0.00172291268017458,NA,NA
"8.192","When did you arrive in Libya?",NA,"01/11/2002","NA",0.000582072176949942,NA,-0.000558768326274726,0.00172291268017461,NA,NA
"8.193","When did you arrive in Libya?",NA,"01/11/2003","NA",0.000582072176949942,NA,-0.00055876832627472,0.0017229126801746,NA,NA
"8.194","When did you arrive in Libya?",NA,"01/11/2010","NA",0.000582072176949942,NA,-0.000558768326274722,0.00172291268017461,NA,NA
"8.195","When did you arrive in Libya?",NA,"01/11/2011","NA",0.000582072176949942,NA,-0.00055876832627471,0.00172291268017459,NA,NA
"8.196","When did you arrive in Libya?",NA,"01/11/2012","NA",0.00174621653084983,NA,-0.000228626007905471,0.00372105906960512,NA,NA
"8.197","When did you arrive in Libya?",NA,"01/11/2013","NA",0.00291036088474971,NA,0.000362337158944133,0.00545838461055529,NA,NA
"8.198","When did you arrive in Libya?",NA,"01/11/2014","NA",0.000582072176949942,NA,-0.000558768326274721,0.0017229126801746,NA,NA
"8.199","When did you arrive in Libya?",NA,"01/11/2015","NA",0.00291036088474971,NA,0.000362337158944111,0.00545838461055531,NA,NA
"8.200","When did you arrive in Libya?",NA,"01/11/2016","NA",0.00640279394644936,NA,0.00263008860381935,0.0101754992890794,NA,NA
"8.201","When did you arrive in Libya?",NA,"01/11/2017","NA",0.00756693830034924,NA,0.00346797856915575,0.0116658980315427,NA,NA
"8.202","When did you arrive in Libya?",NA,"01/11/2018","NA",0.0128055878928987,NA,0.00748739545300087,0.0181237803327966,NA,NA
"8.203","When did you arrive in Libya?",NA,"01/12/1985","NA",0.000582072176949942,NA,-0.000558768326274714,0.0017229126801746,NA,NA
"8.204","When did you arrive in Libya?",NA,"01/12/2003","NA",0.000582072176949942,NA,-0.00055876832627473,0.00172291268017461,NA,NA
"8.205","When did you arrive in Libya?",NA,"01/12/2005","NA",0.000582072176949942,NA,-0.000558768326274695,0.00172291268017458,NA,NA
"8.206","When did you arrive in Libya?",NA,"01/12/2007","NA",0.000582072176949942,NA,-0.000558768326274769,0.00172291268017465,NA,NA
"8.207","When did you arrive in Libya?",NA,"01/12/2011","NA",0.00174621653084983,NA,-0.000228626007905498,0.00372105906960515,NA,NA
"8.208","When did you arrive in Libya?",NA,"01/12/2012","NA",0.00116414435389988,NA,-0.000448777861032959,0.00277706656883273,NA,NA
"8.209","When did you arrive in Libya?",NA,"01/12/2013","NA",0.00349243306169965,NA,0.000702027754185137,0.00628283836921416,NA,NA
"8.210","When did you arrive in Libya?",NA,"01/12/2014","NA",0.00407450523864959,NA,0.00106140341213088,0.00708760706516831,NA,NA
"8.211","When did you arrive in Libya?",NA,"01/12/2015","NA",0.00174621653084983,NA,-0.000228626007905396,0.00372105906960505,NA,NA
"8.212","When did you arrive in Libya?",NA,"01/12/2016","NA",0.00873108265424913,NA,0.00433067676286887,0.0131314885456294,NA,NA
"8.213","When did you arrive in Libya?",NA,"01/12/2017","NA",0.010477299185099,NA,0.00566114372311239,0.0152934546470855,NA,NA
"8.214","When did you arrive in Libya?",NA,"01/12/2018","NA",0.0122235157159488,NA,0.00702606532815241,0.0174209661037451,NA,NA
"9.1","When did you arrive in the current baladiya?",NA,"01/01/1970","NA",0.000582072176949942,NA,-0.000558768326274725,0.00172291268017461,NA,NA
"9.2","When did you arrive in the current baladiya?",NA,"01/01/1988","NA",0.000582072176949942,NA,-0.00055876832627471,0.00172291268017459,NA,NA
"9.3","When did you arrive in the current baladiya?",NA,"01/01/1989","NA",0.000582072176949942,NA,-0.000558768326274717,0.0017229126801746,NA,NA
"9.4","When did you arrive in the current baladiya?",NA,"01/01/1990","NA",0.000582072176949942,NA,-0.000558768326274734,0.00172291268017462,NA,NA
"9.5","When did you arrive in the current baladiya?",NA,"01/01/1992","NA",0.000582072176949942,NA,-0.000558768326274737,0.00172291268017462,NA,NA
"9.6","When did you arrive in the current baladiya?",NA,"01/01/1998","NA",0.000582072176949942,NA,-0.000558768326274722,0.00172291268017461,NA,NA
"9.7","When did you arrive in the current baladiya?",NA,"01/01/1999","NA",0.000582072176949942,NA,-0.000558768326274695,0.00172291268017458,NA,NA
"9.8","When did you arrive in the current baladiya?",NA,"01/01/2001","NA",0.00174621653084983,NA,-0.000228626007905463,0.00372105906960511,NA,NA
"9.9","When did you arrive in the current baladiya?",NA,"01/01/2003","NA",0.000582072176949942,NA,-0.000558768326274737,0.00172291268017462,NA,NA
"9.10","When did you arrive in the current baladiya?",NA,"01/01/2005","NA",0.00116414435389988,NA,-0.000448777861032959,0.00277706656883273,NA,NA
"9.11","When did you arrive in the current baladiya?",NA,"01/01/2007","NA",0.000582072176949942,NA,-0.000558768326274761,0.00172291268017464,NA,NA
"9.12","When did you arrive in the current baladiya?",NA,"01/01/2008","NA",0.00232828870779977,NA,4.86018876073315e-05,0.0046079755279922,NA,NA
"9.13","When did you arrive in the current baladiya?",NA,"01/01/2009","NA",0.000582072176949942,NA,-0.000558768326274693,0.00172291268017458,NA,NA
"9.14","When did you arrive in the current baladiya?",NA,"01/01/2011","NA",0.000582072176949942,NA,-0.000558768326274754,0.00172291268017464,NA,NA
"9.15","When did you arrive in the current baladiya?",NA,"01/01/2012","NA",0.000582072176949942,NA,-0.000558768326274761,0.00172291268017464,NA,NA
"9.16","When did you arrive in the current baladiya?",NA,"01/01/2013","NA",0.00407450523864959,NA,0.00106140341213082,0.00708760706516836,NA,NA
"9.17","When did you arrive in the current baladiya?",NA,"01/01/2014","NA",0.00407450523864959,NA,0.00106140341213085,0.00708760706516833,NA,NA
"9.18","When did you arrive in the current baladiya?",NA,"01/01/2015","NA",0.00814901047729918,NA,0.00389656653745643,0.0124014544171419,NA,NA
"9.19","When did you arrive in the current baladiya?",NA,"01/01/2016","NA",0.0122235157159488,NA,0.0070260653281524,0.0174209661037452,NA,NA
"9.20","When did you arrive in the current baladiya?",NA,"01/01/2017","NA",0.0209545983701979,NA,0.0141796805737764,0.0277295161666194,NA,NA
"9.21","When did you arrive in the current baladiya?",NA,"01/01/2018","NA",0.030267753201397,NA,0.0221641353159575,0.0383713710868364,NA,NA
"9.22","When did you arrive in the current baladiya?",NA,"01/01/2019","NA",0.0343422584400466,NA,0.0257285734978444,0.0429559433822487,NA,NA
